Date,Close,MA,Position,BH_Equity,MA_Equity,DCA_Equity
2020-09-22,437.0,437.475,0.0,97485.26279522748,7072.357234323845,38895.516550678796
2020-09-23,433.5,437.05,0.0,96704.4883792474,7072.357234323845,38605.18792930975
2020-09-24,423.0,436.0,0.0,94362.16513130715,7072.357234323845,37734.20206520263
2020-09-25,424.0,435.45,0.0,94585.24353587288,7072.357234323845,37817.1530998795
2020-09-28,431.5,435.7,0.0,96258.33157011592,7072.357234323845,38439.28585995602
2020-09-29,431.0,435.5,0.0,96146.79236783304,7072.357234323845,38397.81034261758
2020-09-30,433.0,435.5,0.0,96592.94917696451,7072.357234323845,38563.71241197132
2020-10-05,432.5,435.325,0.0,96481.40997468165,7072.357234323845,38522.23689463288
2020-10-06,439.5,435.85,1.0,98042.95880664181,7072.357234323845,39103.523902783345
2020-10-07,443.0,436.7,1.0,98823.7332226219,7128.678622993091,39394.167406858585
2020-10-08,453.0,437.8,1.0,101054.51726827928,7289.596876333794,40224.5774185021
2020-10-12,460.0,439.45,1.0,102616.06610023945,7402.239653672285,40805.864426652566
2020-10-13,462.0,440.8,1.0,103062.22290937092,7434.4233043404265,40971.946428981275
2020-10-14,459.0,441.925,1.0,102392.9876956737,7386.147828338217,40722.82342548821
2020-10-15,453.0,442.525,1.0,101054.51726827928,7289.596876333796,40224.5774185021
2020-10-16,449.0,442.725,1.0,100162.20365001634,7225.229574997515,39892.4134138447
2020-10-19,457.5,442.7,1.0,102058.37008882512,7362.010090337112,40598.26192374168
2020-10-20,451.0,442.825,1.0,100608.3604591478,7257.413225665657,40058.49541617339
2020-10-21,453.0,443.275,1.0,101054.51726827928,7289.596876333797,40224.5774185021
2020-10-22,455.0,444.025,1.0,101500.67407741076,7321.780527001938,40390.65942083081
2020-10-23,452.0,444.775,1.0,100831.43886371354,7273.505050999726,40141.536417337746
2020-10-26,450.0,445.6,1.0,100385.28205458206,7241.321400331586,39975.45441500905
2020-10-27,447.0,446.8,1.0,99716.04684088485,7193.045924329375,39726.33141151599
2020-10-28,444.0,447.8,0.0,99046.81162718764,7144.770448327165,39477.208408022925
2020-10-29,437.0,448.075,0.0,97485.26279522746,7144.770448327165,38895.92139987247
2020-10-30,432.0,448.125,0.0,96369.87077239878,7144.770448327165,38480.7163940507
2020-11-02,435.5,448.25,0.0,97150.64518837887,7144.770448327165,38771.359898125935
2020-11-03,441.0,448.675,0.0,98377.57641349043,7144.770448327165,39228.576811607025
2020-11-04,450.0,449.2,1.0,100385.28205458209,7144.770448327165,39976.7499427579
2020-11-05,451.0,449.6,1.0,100608.3604591478,7160.647715990112,40059.880290663554
2020-11-06,452.5,449.575,1.0,100942.97806599643,7184.463617484538,40184.57581252204
2020-11-09,458.5,449.5,1.0,102281.44849339087,7279.727223462233,40683.357899955954
2020-11-10,451.0,448.95,1.0,100608.36045914784,7160.647715990114,40059.880290663554
2020-11-11,457.0,448.85,1.0,101946.83088654224,7255.911321967808,40558.66237809748
2020-11-12,458.0,449.1,1.0,102169.90929110798,7271.788589630758,40641.79272600313
2020-11-13,462.0,449.75,1.0,103062.22290937093,7335.297660282555,40974.31411762574
2020-11-16,484.0,451.075,1.0,107969.94780981717,7684.597548867439,42803.18177155011
2020-11-17,485.5,452.8,1.0,108304.56541666576,7708.413450361862,42927.877293408594
2020-11-18,497.0,455.0,1.0,110869.96706917175,7891.002028485778,43883.8762943236
2020-11-19,490.0,456.75,1.0,109308.41823721158,7779.861154845134,43301.96385898403
2020-11-20,488.0,458.55,1.0,108862.26142808009,7748.106619519235,43135.70316317272
2020-11-23,496.5,460.875,1.0,110758.42786688886,7883.063394654303,43842.311120370774
2020-11-24,492.0,463.125,1.0,109754.57504634304,7811.615690171031,43468.224554795335
2020-11-25,487.0,465.275,1.0,108639.18302351436,7732.229351856285,43052.57281526707
2020-11-26,489.0,467.875,1.0,109085.33983264583,7763.983887182183,43218.83351107838
2020-11-27,489.0,470.725,1.0,109085.33983264583,7763.983887182183,43218.83351107838
2020-11-30,480.5,472.975,1.0,107189.17339383706,7629.027112047114,42512.22555388032
2020-12-01,490.0,475.425,1.0,109308.41823721158,7779.861154845133,43301.96385898403
2020-12-02,499.0,477.875,1.0,111316.12387830322,7922.756563811676,44050.85167289517
2020-12-03,497.0,480.175,1.0,110869.96706917173,7891.002028485777,43884.432158692696
2020-12-04,503.0,482.7,1.0,112208.43749656616,7986.265634463473,44383.690701300126
2020-12-07,514.0,485.475,1.0,114662.29994678928,8160.915578755914,45298.99802941374
2020-12-08,524.0,489.125,1.0,116893.08399244664,8319.688255385407,46131.095600426124
2020-12-09,520.0,492.275,1.0,116000.77037418369,8256.179184733608,45798.25657202117
2020-12-10,512.0,494.975,1.0,114216.1431376578,8129.1610434300155,45132.578515211266
2020-12-11,516.0,497.675,1.0,115108.45675592075,8192.670114081813,45465.41754361622
2020-12-14,508.0,498.875,1.0,113323.82951939484,8065.651972778218,44799.73948680631
2020-12-15,504.0,499.8,1.0,112431.51590113189,8002.142902126421,44466.90045840136
2020-12-16,512.0,500.55,1.0,114216.1431376578,8129.161043430015,45132.578515211266
2020-12-17,508.0,501.45,1.0,113323.82951939484,8065.651972778217,44799.73948680631
2020-12-18,510.0,502.55,1.0,113769.98632852633,8097.406508104115,44966.15900100879
2020-12-21,516.0,503.525,1.0,115108.45675592075,8192.670114081811,45465.41754361622
2020-12-22,509.0,504.375,1.0,113546.90792396058,8081.529240441167,44882.949243907555
2020-12-23,509.0,505.475,1.0,113546.90792396058,8081.529240441167,44882.949243907555
2020-12-24,510.0,506.525,1.0,113769.98632852631,8097.406508104115,44966.15900100879
2020-12-25,511.0,507.625,1.0,113993.06473309205,8113.283775767065,45049.36875811003
2020-12-28,515.0,509.35,1.0,114885.378351355,8176.792846418863,45382.20778651498
2020-12-29,515.0,510.6,1.0,114885.378351355,8176.792846418863,45382.20778651498
2020-12-30,525.0,511.9,1.0,117116.16239701238,8335.565523048355,46214.30535752736
2020-12-31,530.0,513.55,1.0,118231.55441984106,8414.9518613631,46630.35414303355
2021-01-04,536.0,515.2,1.0,119570.0248472355,8510.215467340797,47129.61268564098
2021-01-05,542.0,516.6,1.0,120908.49527462991,8605.479073318493,47629.30679361225
2021-01-06,549.0,517.85,1.0,122470.04410659005,8716.619946959137,48212.283252912064
2021-01-07,565.0,520.1,1.0,126039.29857964187,8970.656229566324,49544.80087416879
2021-01-08,580.0,523.5,1.0,129385.47464812793,9208.815244510562,50794.036144096965
2021-01-11,584.0,526.9,1.0,130277.78826639087,9272.324315162361,51127.16554941115
2021-01-12,591.0,531.05,1.0,131839.33709835107,9383.465188803006,51710.14200871096
2021-01-13,605.0,536.1,1.0,134962.43476227138,9605.746936084297,52876.094927310594
2021-01-14,592.0,540.1,1.0,132062.4155029168,9399.342456465956,51793.424360039506
2021-01-15,601.0,544.75,1.0,134070.12114400842,9542.237865432498,52542.96552199641
2021-01-18,607.0,549.6,1.0,135408.59157140285,9637.501471410194,53042.65962996768
2021-01-19,627.0,555.15,1.0,139870.15966271763,9955.04682466918,54708.30665653858
2021-01-20,647.0,562.05,1.0,144331.72775403238,10272.592177928163,56373.95368310948
2021-01-21,673.0,570.25,1.0,150131.76627274157,10685.401137164845,58539.29481765166
2021-01-22,649.0,577.2,1.0,144777.88456316388,10304.346713254063,56540.518385766576
2021-01-25,633.0,583.3,1.0,141208.63009011207,10050.310430646874,55208.00076450985
2021-01-26,617.0,588.4,1.0,137639.37561706026,9796.274148039687,53875.483143253135
2021-01-27,615.0,593.4,1.0,137193.2188079288,9764.519612713788,53708.91844059604
2021-01-28,601.0,597.2,1.0,134070.12114400847,9542.237865432498,52542.96552199641
2021-01-29,591.0,600.25,0.0,131839.33709835107,9383.465188803006,51710.14200871096
2021-02-01,611.0,604.0,1.0,136300.90518966585,9383.465188803006,53375.789035281865
2021-02-02,632.0,608.5,1.0,140985.55168554635,9705.973812313421,55126.05576280908
2021-02-03,630.0,612.55,1.0,140539.39487641488,9675.25870531243,54959.363693520776
2021-02-04,627.0,615.65,1.0,139870.15966271766,9629.186044810942,54709.32558958831
2021-02-05,632.0,618.25,1.0,140985.55168554635,9705.973812313421,55126.05576280908
2021-02-17,663.0,622.2,1.0,147900.98222708423,10182.057970828795,57709.78283677783
2021-02-18,660.0,625.65,1.0,147231.747013387,10135.985310327307,57459.74473284537
2021-02-19,652.0,628.0,1.0,145447.1197768611,10013.124882323338,56792.976455692144
2021-02-22,650.0,630.9,1.0,145000.96296772963,9982.409775322347,56626.28438640384
2021-02-23,641.0,632.9,1.0,142993.257326638,9844.191793817883,55876.17007460646
2021-02-24,625.0,633.8,0.0,139424.00285358622,9598.470937809949,54542.633520300005
2021-02-25,635.0,634.2,1.0,141654.7868992436,9598.470937809949,55376.09386674154
2021-02-26,606.0,632.15,0.0,135185.5131668372,9160.115572146187,52959.058862061094
2021-03-02,609.0,628.95,0.0,135854.7483805344,9160.115572146187,53209.096965993565
2021-03-03,622.0,627.6,0.0,138754.767639889,9160.115572146187,54293.426018298385
2021-03-04,601.0,626.0,0.0,134070.1211440085,9160.115572146187,52541.81754919059
2021-03-05,601.0,625.2,0.0,134070.1211440085,9160.115572146187,52541.81754919059
2021-03-08,598.0,624.35,0.0,133400.88593031128,9160.115572146187,52291.58776788948
2021-03-09,595.0,624.05,0.0,132731.6507166141,9160.115572146187,52041.357986588366
2021-03-10,597.0,624.35,0.0,133177.80752574553,9160.115572146187,52208.17784078911
2021-03-11,609.0,624.25,0.0,135854.7483805344,9160.115572146187,53209.096965993565
2021-03-12,614.0,623.35,0.0,136970.14040336313,9160.115572146187,53626.14660149541
2021-03-15,611.0,622.4,0.0,136300.9051896659,9160.115572146187,53375.9168201943
2021-03-16,613.0,621.7,0.0,136747.06199879738,9160.115572146187,53542.73667439505
2021-03-17,604.0,620.3,0.0,134739.35635770572,9160.115572146187,52792.04733049171
2021-03-18,602.0,617.25,0.0,134293.19954857422,9160.115572146187,52625.227476290966
2021-03-19,591.0,613.8,0.0,131839.33709835113,9160.115572146187,51707.71827818688
2021-03-22,593.0,610.85,0.0,132285.49390748257,9160.115572146187,51874.53813238763
2021-03-23,594.0,608.05,0.0,132508.57231204832,9160.115572146187,51957.948059488
2021-03-24,576.0,604.8,0.0,128493.16102986503,9160.115572146187,50456.56937168132
2021-03-25,575.0,602.3,0.0,128270.08262529928,9160.115572146187,50373.15944458095
2021-03-26,590.0,600.05,0.0,131616.25869378535,9160.115572146187,51624.30835108652
2021-03-29,599.0,599.7,0.0,133623.964334877,9160.115572146187,52374.997694989856
2021-03-30,597.0,599.1,0.0,133177.80752574553,9160.115572146187,52208.17784078911
2021-03-31,587.0,597.35,0.0,130947.02348008816,9160.115572146187,51374.0785697854
2021-04-01,602.0,597.4,1.0,134293.19954857422,9160.115572146187,52625.227476290966
2021-04-07,610.0,597.85,1.0,136077.82678510013,9281.844682739493,53293.023976227974
2021-04-08,613.0,598.6,1.0,136747.06199879732,9327.493099211983,53543.44766370435
2021-04-09,610.0,599.35,1.0,136077.8267851001,9281.844682739491,53293.023976227974
2021-04-12,605.0,599.75,1.0,134962.43476227144,9205.763988618675,52875.65116376734
2021-04-13,605.0,599.55,1.0,134962.43476227144,9205.763988618675,52875.65116376734
2021-04-14,612.0,599.45,1.0,136523.9835942316,9312.276960387819,53459.97310121222
2021-04-15,619.0,599.85,1.0,138085.53242619178,9418.78993215696,54044.2950386571
2021-04-16,610.0,599.7,1.0,136077.82678510013,9281.844682739491,53293.023976227974
2021-04-19,603.0,599.65,1.0,134516.27795313997,9175.33171097035,52708.70203878309
2021-04-20,602.0,599.65,1.0,134293.19954857422,9160.115572146187,52625.227476290966
2021-04-21,592.0,599.7,0.0,132062.41550291685,9007.954183904556,51790.4818513697
2021-04-22,591.0,599.6,0.0,131839.33709835113,9007.954183904556,51707.007288877576
2021-04-23,602.0,600.0,1.0,134293.19954857425,9007.954183904556,52625.227476290966
2021-04-26,610.0,601.7,1.0,136077.82678510016,9127.661216248804,53293.023976227974
2021-04-27,610.0,603.45,1.0,136077.82678510016,9127.661216248804,53293.023976227974
2021-04-28,602.0,604.05,0.0,134293.19954857425,9007.954183904558,52625.227476290966
2021-04-29,600.0,604.1,0.0,133847.04273944278,9007.954183904558,52458.27835130671
2021-05-03,588.0,603.65,0.0,131170.10188465394,9007.954183904558,51456.5836014012
2021-05-04,591.0,603.85,0.0,131839.33709835113,9007.954183904558,51707.205811866545
2021-05-05,585.0,603.0,0.0,130500.86667095669,9007.954183904558,51205.96139093587
2021-05-06,587.0,601.85,0.0,130947.02348008816,9007.954183904558,51373.04286457942
2021-05-07,599.0,601.15,0.0,133623.964334877,9007.954183904558,52375.53170644079
2021-05-10,589.0,600.1,0.0,131393.18028921963,9007.954183904558,51540.12433822298
2021-05-11,571.0,598.4,0.0,127377.76900703635,9007.954183904558,50036.39107543094
2021-05-12,560.0,596.15,0.0,124923.90655681324,9007.954183904558,49117.44297039136
2021-05-13,547.0,592.9,0.0,122023.88729745863,9007.954183904558,48031.41339170822
2021-05-14,557.0,589.8,0.0,124254.67134311602,9007.954183904558,48866.82075992602
2021-05-17,549.0,586.75,0.0,122470.04410659011,9007.954183904558,48198.49486535178
2021-05-18,572.0,585.2,0.0,127600.84741160208,9007.954183904558,50119.931812252726
2021-05-19,567.0,583.45,0.0,126485.4553887734,9007.954183904558,49702.22812814382
2021-05-20,567.0,582.2,0.0,126485.4553887734,9007.954183904558,49702.22812814382
2021-05-21,573.0,581.3,0.0,127823.92581616783,9007.954183904558,50203.472549074504
2021-05-24,568.0,579.6,0.0,126708.53379333913,9007.954183904558,49785.768864965605
2021-05-25,583.0,578.25,1.0,130054.70986182518,9007.954183904558,51038.8799172923
2021-05-26,585.0,577.0,1.0,130500.86667095666,9038.856256576615,51205.96139093587
2021-05-27,582.0,576.0,1.0,129831.63145725944,8992.50314756853,50955.339180470524
2021-05-28,590.0,575.5,1.0,131616.25869378535,9116.111438256756,51623.665075044766
2021-05-31,597.0,575.95,1.0,133177.8075257455,9224.268692608954,52208.45023279722
2021-06-01,598.0,576.3,1.0,133400.88593031125,9239.719728944983,52291.990969619
2021-06-02,595.0,576.8,1.0,132731.65071661404,9193.366619936898,52041.17355594713
2021-06-03,596.0,577.25,1.0,132954.72912117976,9208.817656272926,52124.77936050441
2021-06-04,595.0,577.05,1.0,132731.65071661404,9193.366619936898,52041.17355594713
2021-06-07,592.0,577.2,1.0,132062.41550291682,9147.013510928813,51790.35614227524
2021-06-08,589.0,578.1,1.0,131393.1802892196,9100.660401920728,51539.538728603366
2021-06-09,586.0,579.4,1.0,130723.94507552238,9054.307292912643,51288.72131493149
2021-06-10,599.0,582.0,1.0,133623.96433487698,9255.170765281011,52375.5967741763
2021-06-11,602.0,584.25,1.0,134293.1995485742,9301.523874289096,52626.414187848175
2021-06-15,609.0,587.25,1.0,135854.74838053435,9409.681128641296,53211.65481974922
2021-06-16,605.0,588.9,1.0,134962.4347622714,9347.876983297181,52877.23160152005
2021-06-17,606.0,590.85,1.0,135185.51316683713,9363.32801963321,52960.83740607735
2021-06-18,603.0,592.65,1.0,134516.2779531399,9316.974910625126,52710.01999240546
2021-06-21,583.0,593.15,0.0,130054.70986182518,9007.954183904558,51037.90390125962
2021-06-22,578.0,593.65,0.0,128939.31783899647,9007.954183904558,50619.87487847314
2021-06-23,595.0,594.25,1.0,132731.650716614,9007.954183904558,52041.17355594713
2021-06-24,590.0,594.5,0.0,131616.25869378532,8932.257089922166,51623.14453316067
2021-06-25,591.0,594.95,0.0,131839.33709835107,8932.257089922166,51706.75033771795
2021-06-28,590.0,594.95,0.0,131616.25869378535,8932.257089922166,51623.14453316067
2021-06-29,595.0,594.85,1.0,132731.65071661404,8932.257089922166,52041.17355594713
2021-06-30,595.0,594.7,1.0,132731.65071661404,8932.257089922166,52041.17355594713
2021-07-01,593.0,594.6,0.0,132285.49390748257,8902.232696342597,51873.96194683254
2021-07-02,588.0,594.2,0.0,131170.10188465388,8902.232696342597,51455.604842209344
2021-07-05,591.0,594.0,0.0,131839.33709835107,8902.232696342597,51706.61910498326
2021-07-06,592.0,594.0,0.0,132062.41550291682,8902.232696342597,51790.2905259079
2021-07-07,594.0,594.25,0.0,132508.5723120483,8902.232696342597,51957.63336775718
2021-07-08,588.0,594.35,0.0,131170.10188465385,8902.232696342597,51455.604842209344
2021-07-09,584.0,593.6,0.0,130277.78826639091,8902.232696342597,51120.919158510784
2021-07-12,593.0,593.15,0.0,132285.49390748254,8902.232696342597,51873.96194683254
2021-07-13,607.0,593.05,1.0,135408.59157140288,8902.232696342597,53045.36183977749
2021-07-14,613.0,593.45,1.0,136747.06199879732,8990.228406685357,53547.39036532533
2021-07-15,614.0,593.85,1.0,136970.14040336304,9004.89435840915,53631.06178624997
2021-07-16,589.0,593.15,0.0,131393.1802892196,8638.245565314315,51539.27626313398
2021-07-19,582.0,593.1,0.0,129831.63145725943,8638.245565314315,50953.57631666151
2021-07-20,581.0,593.25,0.0,129608.5530526937,8638.245565314315,50869.904895736865
2021-07-21,585.0,592.75,0.0,130500.86667095663,8638.245565314315,51204.590579435426
2021-07-22,591.0,592.8,0.0,131839.33709835104,8638.245565314315,51706.61910498326
2021-07-23,585.0,592.5,0.0,130500.8666709566,8638.245565314315,51204.590579435426
2021-07-26,580.0,592.0,0.0,129385.47464812793,8638.245565314315,50786.23347481223
2021-07-27,580.0,591.25,0.0,129385.47464812793,8638.245565314315,50786.23347481223
2021-07-28,579.0,590.45,0.0,129162.3962435622,8638.245565314315,50702.56205388759
2021-07-29,583.0,589.95,0.0,130054.70986182516,8638.245565314315,51037.24773758615
2021-07-30,580.0,589.55,0.0,129385.47464812794,8638.245565314315,50786.23347481223
2021-08-02,590.0,589.5,1.0,131616.25869378532,8638.245565314315,51622.94768405862
2021-08-03,594.0,589.6,1.0,132508.57231204823,8696.809942028309,51957.89716779675
2021-08-04,596.0,589.7,1.0,132954.72912117973,8726.092130385308,52125.37190966582
2021-08-05,596.0,590.1,1.0,132954.72912117973,8726.092130385308,52125.37190966582
2021-08-06,591.0,590.45,1.0,131839.33709835104,8652.886659492813,51706.685054993155
2021-08-09,595.0,590.55,1.0,132731.650716614,8711.45103620681,52041.63453873128
2021-08-10,591.0,589.75,1.0,131839.33709835107,8652.886659492815,51706.685054993155
2021-08-11,590.0,588.6,1.0,131616.25869378532,8638.245565314317,51622.94768405862
2021-08-12,586.0,587.2,0.0,130723.94507552238,8579.681188600322,51287.99820032049
2021-08-13,581.0,586.8,0.0,129608.5530526937,8579.681188600322,50869.31134564784
2021-08-16,584.0,586.9,0.0,130277.78826639091,8579.681188600322,51120.52345845143
2021-08-17,584.0,587.05,0.0,130277.78826639091,8579.681188600322,51120.52345845143
2021-08-18,574.0,586.5,0.0,128047.00422073355,8579.681188600322,50283.149749106116
2021-08-19,559.0,584.9,0.0,124700.82815224747,8579.681188600322,49027.08918508814
2021-08-20,552.0,583.25,0.0,123139.27932028731,8579.681188600322,48440.92758854641
2021-08-23,566.0,582.55,0.0,126262.37698420763,8579.681188600322,49613.25078162986
2021-08-24,572.0,582.15,0.0,127600.84741160207,8579.681188600322,50115.67500723705
2021-08-25,585.0,582.45,1.0,130500.86667095665,8579.681188600322,51204.26082938597
2021-08-26,594.0,583.0,1.0,132508.5723120483,8711.676283809556,51957.89716779675
2021-08-27,599.0,583.95,1.0,133623.96433487695,8785.006892259133,52376.58402246941
2021-08-30,605.0,584.7,1.0,134962.43476227138,8873.003622398623,52879.0082480766
2021-08-31,614.0,585.7,1.0,136970.140403363,9004.998717607858,53632.64458648739
2021-09-01,613.0,586.55,1.0,136747.06199879726,8990.332595917942,53548.907215552856
2021-09-02,607.0,587.1,1.0,135408.59157140285,8902.335865778452,53046.102136707465
2021-09-03,620.0,588.55,1.0,138308.61083075745,9092.99544774735,54135.513140872485
2021-09-06,631.0,590.35,1.0,140762.47328098057,9254.322786336417,55057.32245208904
2021-09-07,623.0,591.95,1.0,138977.84604445467,9136.993812817096,54386.915680295184
2021-09-08,619.0,593.4,1.0,138085.53242619173,9078.329326057436,54051.712294398254
2021-09-09,619.0,595.05,1.0,138085.53242619173,9078.329326057436,54051.712294398254
2021-09-10,622.0,597.1,1.0,138754.76763988895,9122.32769112718,54303.11483382095
2021-09-13,615.0,598.65,1.0,137193.2188079288,9019.664839297775,53716.508908501324
2021-09-14,613.0,600.1,1.0,136747.0619987973,8990.332595917946,53548.907215552856
2021-09-15,607.0,601.75,1.0,135408.59157140285,8902.335865778454,53046.102136707465
2021-09-16,600.0,603.8,0.0,133847.0427394427,8799.673013949048,52459.496211387836
2021-09-17,600.0,606.2,0.0,133847.0427394427,8799.673013949048,52459.496211387836
2021-09-22,586.0,607.2,0.0,130723.94507552235,8799.673013949048,51286.28436074858
2021-09-23,588.0,608.0,0.0,131170.10188465385,8799.673013949048,51453.88605369704
2021-09-24,598.0,608.65,0.0,133400.8859303112,8799.673013949048,52291.89451843937
2021-09-27,602.0,609.05,0.0,134293.19954857416,8799.673013949048,52627.0979043363
2021-09-28,594.0,608.8,0.0,132508.57231204826,8799.673013949048,51956.69113254244
2021-09-29,580.0,607.55,0.0,129385.47464812793,8799.673013949048,50783.47928190318
2021-09-30,580.0,605.85,0.0,129385.47464812793,8799.673013949048,50783.47928190318
2021-10-01,574.0,603.9,0.0,128047.00422073349,8799.673013949048,50280.67420305778
2021-10-04,572.0,602.15,0.0,127600.84741160202,8799.673013949048,50112.93693343393
2021-10-05,572.0,599.75,0.0,127600.84741160202,8799.673013949048,50112.93693343393
2021-10-06,571.0,596.75,0.0,127377.76900703629,8799.673013949048,50029.068298622005
2021-10-07,580.0,594.6,0.0,129385.47464812793,8799.673013949048,50783.886011929346
2021-10-08,575.0,592.4,0.0,128270.08262529924,8799.673013949048,50364.54283786971
2021-10-12,575.0,590.2,0.0,128270.08262529924,8799.673013949048,50364.54283786971
2021-10-13,571.0,587.65,0.0,127377.76900703629,8799.673013949048,50029.068298622005
2021-10-14,573.0,585.55,0.0,127823.92581616776,8799.673013949048,50196.80556824586
2021-10-15,600.0,584.9,1.0,133847.04273944267,8799.673013949048,52461.25870816789
2021-10-18,590.0,584.05,1.0,131616.2586937853,8653.011797049898,51622.572360048616
2021-10-19,600.0,584.05,1.0,133847.04273944267,8799.673013949048,52461.25870816789
2021-10-20,598.0,583.95,1.0,133400.8859303112,8770.340770569219,52293.521438544034
2021-10-21,596.0,584.45,1.0,132954.7291211797,8741.008527189388,52125.78416892018
2021-10-22,600.0,585.05,1.0,133847.04273944267,8799.673013949048,52461.25870816789
2021-10-25,593.0,584.8,1.0,132285.4939074825,8697.010162119643,51874.1782644844
2021-10-26,599.0,584.65,1.0,133623.96433487695,8785.006892259134,52377.390073355964
2021-10-27,599.0,584.9,1.0,133623.96433487695,8785.006892259134,52377.390073355964
2021-10-28,595.0,585.65,1.0,132731.65071661398,8726.342405499474,52041.91553410825
2021-10-29,590.0,586.15,1.0,131616.25869378532,8653.0117970499,51622.572360048616
2021-11-01,590.0,586.95,1.0,131616.25869378532,8653.0117970499,51622.572360048616
2021-11-02,592.0,587.95,1.0,132062.4155029168,8682.344040429729,51790.44152969226
2021-11-03,592.0,588.95,1.0,132062.4155029168,8682.344040429729,51790.44152969226
2021-11-04,587.0,589.75,0.0,130947.02348008809,8609.013431980153,51370.76860558316
2021-11-05,600.0,590.75,1.0,133847.04273944267,8609.013431980153,52461.91820826681
2021-11-08,602.0,592.1,1.0,134293.19954857416,8637.710143420087,52629.787377910456
2021-11-09,611.0,593.9,1.0,136300.9051896658,8766.84534489979,53385.19864130683
2021-11-10,612.0,595.95,1.0,136523.98359423154,8781.193700619757,53469.13322612865
2021-11-11,606.0,597.6,1.0,135185.51316683713,8695.103566299955,52965.525717197736
2021-11-12,604.0,597.8,1.0,134739.35635770563,8666.40685486002,52797.65654755409
2021-11-15,608.0,598.7,1.0,135631.6699759686,8723.800277739889,53133.39488684137
2021-11-16,610.0,599.2,1.0,136077.82678510007,8752.496989179825,53301.26405648501
2021-11-17,610.0,599.8,1.0,136077.82678510007,8752.496989179825,53301.26405648501
2021-11-18,613.0,600.65,1.0,136747.06199879726,8795.542056339724,53553.067810950466
2021-11-19,618.0,601.55,1.0,137862.45402162595,8867.283834939559,53972.74073505957
2021-11-22,615.0,602.65,1.0,137193.21880792873,8824.238767779658,53720.93698059411
2021-11-23,612.0,603.3,1.0,136523.9835942315,8781.193700619759,53469.13322612865
2021-11-24,603.0,603.5,0.0,134516.27795313988,8652.058499140056,52713.72196273227
2021-11-25,603.0,603.9,0.0,134516.27795313988,8652.058499140056,52713.72196273227
2021-11-26,596.0,604.2,0.0,132954.72912117976,8652.058499140056,52126.17986897954
2021-11-29,593.0,604.35,0.0,132285.49390748254,8652.058499140056,51874.376114514074
2021-11-30,596.0,604.55,0.0,132954.72912117973,8652.058499140056,52126.17986897954
2021-12-01,600.0,604.95,0.0,133847.0427394427,8652.058499140056,52461.91820826682
2021-12-02,615.0,606.35,1.0,137193.21880792873,8652.058499140056,53721.90974324003
2021-12-03,608.0,606.75,1.0,135631.66997596857,8553.579784515698,53133.91369358586
2021-12-06,600.0,606.65,0.0,133847.04273944267,8441.03268208786,52461.91820826682
2021-12-07,607.0,606.45,1.0,135408.59157140285,8441.03268208786,53049.91425792098
2021-12-08,602.0,605.95,0.0,134293.19954857416,8371.501935118438,52629.917079596584
2021-12-09,608.0,606.05,1.0,135631.66997596857,8371.501935118438,53133.91369358586
2021-12-10,605.0,606.1,0.0,134962.43476227135,8330.195182149104,52881.91538659122
2021-12-13,601.0,605.75,0.0,134070.12114400842,8330.195182149104,52545.9176439317
2021-12-14,599.0,605.2,0.0,133623.96433487692,8330.195182149104,52377.91877260194
2021-12-15,600.0,604.7,0.0,133847.04273944267,8330.195182149104,52461.91820826682
2021-12-16,605.0,604.3,1.0,134962.43476227132,8330.195182149104,52881.91538659122
2021-12-17,607.0,603.75,1.0,135408.5915714028,8357.733017461993,53049.91425792098
2021-12-20,598.0,602.9,0.0,133400.88593031117,8233.81275855399,52293.91933693706
2021-12-21,597.0,602.15,0.0,133177.80752574545,8233.81275855399,52209.91990127218
2021-12-22,600.0,602.0,0.0,133847.04273944264,8233.81275855399,52461.91820826682
2021-12-23,606.0,602.15,1.0,135185.51316683707,8233.81275855399,52965.914822256105
2021-12-24,604.0,602.55,1.0,134739.35635770558,8206.638459020809,52797.91595092634
2021-12-27,606.0,603.2,1.0,135185.51316683704,8233.81275855399,52965.914822256105
2021-12-28,615.0,604.15,1.0,137193.2188079287,8356.097106453306,53721.90974324003
2021-12-29,616.0,604.95,1.0,137416.29721249445,8369.684256219896,53805.909178904905
2021-12-30,615.0,604.95,1.0,137193.2188079287,8356.097106453306,53721.90974324003
2022-01-03,631.0,606.1,1.0,140762.4732809805,8573.491502718758,55065.90071387812
2022-01-04,656.0,608.9,1.0,146339.43339512398,8913.170246883526,57167.42822617512
2022-01-05,650.0,611.05,1.0,145000.96296772955,8831.647348283983,56663.06162322384
2022-01-06,644.0,613.15,1.0,143662.4925403351,8750.12444968444,56158.69502027256
2022-01-07,634.0,614.45,1.0,141431.70849467773,8614.252952018533,55318.08401535376
2022-01-10,643.0,616.35,1.0,143439.41413576936,8736.537299917849,56074.63391978068
2022-01-11,651.0,618.85,1.0,145224.0413722953,8845.234498050575,56747.12272371572
2022-01-12,660.0,621.9,1.0,147231.74701338695,8967.518845949891,57503.67262814264
2022-01-13,661.0,624.95,1.0,147454.82541795267,8981.105995716483,57587.733728634514
2022-01-14,672.0,628.3,1.0,149908.68786817577,9130.56464314898,58512.405834045196
2022-01-17,683.0,632.1,1.0,152362.5503183989,9280.02329058148,59437.07793945588
2022-01-18,662.0,635.3,1.0,147677.9038225184,8994.693145483074,57671.7948291264
